,Methanobrevibacter_ruminantium - crispr_IIIA - cas_IIIA translation,NODE_441_length_11207_cov_53.7 - cas_IIIA translation,NODE_252_length_10937_cov_36.7 - cas_IIIA translation,NODE_224_length_10936_cov_20.4 - cas_IIIA translation,NODE_109_length_11227_cov_38.7 - cas_IIIA translation,NODE_213_length_10190_cov_204.0 - cas_IIIA translation,NODE_113_length_31406_cov_40.0 - cas_IIIA translation,NODE_247_length_27833_cov_540.2 - cas_IIIA translation,NODE_5584_length_9862_cov_50.174553 - cas_IIIA translation,NODE_391_length_11715_cov_65.8 - cas_IIIA translation,NODE_131_length_11337_cov_55.4 - cas_IIIA translation,NODE_86_length_9544_cov_55.9 - cas_IIIA translation,NODE_440_length_10143_cov_93.9 - cas_IIIA translation,NODE_992_length_10196_cov_30.6 - cas_IIIA translation,NODE_583_length_11301_cov_480.6 - cas_IIIA translation,NODE_2558_length_10306_cov_42.2 - cas_IIIA translation,NODE_329_length_7548_cov_63.1 - cas_IIIA translation,NODE_606_length_9909_cov_18.8 - cas_IIIA translation,NODE_623_length_10501_cov_287.1 - cas_IIIA translation,NODE_77_length_9251_cov_21.3 - cas_IIIA translation,NODE_111_length_9770_cov_61.4 - cas_IIIA translation,NODE_1098_length_6515_cov_21.1 - cas_IIIA translation,NODE_312_length_8963_cov_71.5 - cas_IIIA translation,NODE_476_length_8534_cov_80.1 - cas_IIIA translation,NODE_225_length_8853_cov_70.7 - cas_IIIA translation,NODE_139_length_10867_cov_134.2 - cas_IIIA translation,NODE_390_length_8929_cov_55.4 - cas_IIIA translation,NODE_298_length_9895_cov_38.9 - cas_IIIA translation,NODE_300_length_9474_cov_21.1 - cas_IIIA translation,NODE_171_length_9543_cov_31.7 - cas_IIIA translation,NODE_143_length_9720_cov_156.8 - cas_IIIA translation,NODE_450_length_9718_cov_62.9 - cas_IIIA translation,NODE_244_length_9704_cov_53.9 - cas_IIIA translation,NODE_799_length_10197_cov_85.7 - cas_IIIA translation,NODE_124_length_10570_cov_209.1 - cas_IIIA translation,NODE_251_length_9660_cov_38.8 - cas_IIIA translation,NODE_126_length_10010_cov_158.4 - cas_IIIA translation,NODE_308_length_10215_cov_401.5 - cas_IIIA translation,NODE_515_length_9524_cov_28.4 - cas_IIIA translation,NODE_636_length_10125_cov_375.7 - cas_IIIA translation,NODE_580_length_10299_cov_191.8 - cas_IIIA translation,NODE_219_length_8853_cov_26.0 - cas_IIIA translation,NODE_98_length_14580_cov_111.8 - cas_IIIA translation,NODE_253_length_12202_cov_341.5 - cas_IIIA translation,NODE_318_length_12640_cov_31.7 - cas_IIIA translation,NODE_31_length_49890_cov_73.4 - cas_IIIA translation,NODE_941_length_11292_cov_60.4 - cas_IIIA translation,NODE_788_length_6824_cov_14.7 - cas_IIIA translation,NODE_1008_length_10319_cov_114.6 - cas_IIIA translation,NODE_184_length_9383_cov_88.1 - cas_IIIA translation,NODE_9_length_20091_cov_94.2 - cas_IIIA translation,NODE_1686_length_4947_cov_8.4 - cas_IIIA translation,NODE_560_length_3426_cov_73.7 - cas_IIIA translation,NODE_847_length_4371_cov_11.2 - cas_IIIA translation,NODE_244_length_3495_cov_56.2 - cas_IIIA translation,NODE_393_length_3725_cov_26.7 - cas_IIIA translation,NODE_387_length_4051_cov_42.2 - cas_IIIA translation,NODE_1014_length_4102_cov_21.7 - cas_IIIA translation,NODE_143_length_4087_cov_43.5 - cas_IIIA translation,NODE_357_length_6705_cov_41.8 - cas_IIIA translation,NODE_480_length_5186_cov_56.3 - cas_IIIA translation,NODE_277_length_5636_cov_24.7 - cas_IIIA translation,NODE_382_length_4243_cov_88.1 - cas_IIIA translation,NODE_399_length_4603_cov_21.2 - cas_IIIA translation,NODE_728_length_5401_cov_18.2 - cas_IIIA translation,NODE_478_length_6261_cov_30.9 - cas_IIIA translation,NODE_360_length_5511_cov_62.5 - cas_IIIA translation,NODE_2243_length_4074_cov_86.1 - cas_IIIA translation,NODE_1083_length_1701_cov_11.7 - cas_IIIA translation,NODE_19375_length_4322_cov_8.850648 - cas_IIIA translation,NODE_304_length_4326_cov_39.6 - cas_IIIA translation,NODE_226_length_5204_cov_103.8 - cas_IIIA translation,NODE_5303_length_1762_cov_16.9 - cas_IIIA translation,NODE_883_length_1999_cov_11.2 - cas_IIIA translation,NODE_2879_length_3504_cov_14.6 - cas_IIIA translation,NODE_2165_length_3264_cov_176.2 - cas_IIIA translation,NODE_843_length_2448_cov_12.6 - cas_IIIA translation,NODE_5926_length_1852_cov_22.2 - cas_IIIA translation,NODE_3910_length_2888_cov_19.0 - cas_IIIA translation,NODE_1050_length_1644_cov_11.1 - cas_IIIA translation,NODE_65759_length_1674_cov_2.889167 - cas_IIIA translation,NODE_5098_length_1495_cov_8.8 - cas_IIIA translation,NODE_4543_length_1920_cov_11.0 - cas_IIIA translation,NODE_976_length_4299_cov_14.0 - cas_IIIA translation,NODE_2752_length_2355_cov_21.4 - cas_IIIA translation,NODE_864_length_7178_cov_22.4 - cas_IIIA translation,NODE_262_length_5136_cov_35.1 - cas_IIIA translation,NODE_1129_length_8815_cov_155.5 - cas_IIIA translation,NODE_414_length_4202_cov_14.4 - cas_IIIA translation,NODE_625_length_9668_cov_49.0 - cas_IIIA translation,NODE_106_length_11912_cov_265.3 - cas_IIIA translation,NODE_260_length_5978_cov_61.9 - cas_IIIA translation,NODE_2753_length_7411_cov_30.3 - cas_IIIA translation,NODE_185_length_3780_cov_45.7 - cas_IIIA translation,NODE_2830_length_3779_cov_72.3 - cas_IIIA translation,NODE_23_length_7843_cov_174.2 - cas_IIIA translation,NODE_376_length_4138_cov_18.6 - cas_IIIA translation,NODE_120_length_4989_cov_56.2 - cas_IIIA translation,NODE_710_length_5787_cov_14.4 - cas_IIIA translation,NODE_437_length_3540_cov_14.0 - cas_IIIA translation,NODE_660_length_7032_cov_28.9 - cas_IIIA translation,NODE_1589_length_2107_cov_15.6 - cas_IIIA translation,NODE_517_length_9170_cov_18.2 - cas_IIIA translation,NODE_1626_length_4649_cov_32.5 - cas_IIIA translation,NODE_518_length_8223_cov_34.8 - cas_IIIA translation,NODE_316_length_7854_cov_28.4 - cas_IIIA translation,NODE_504_length_8550_cov_73.1 - cas_IIIA translation,NODE_224_length_6186_cov_18.6 - cas_IIIA translation,NODE_284_length_9556_cov_35.4 - cas_IIIA translation,NODE_182_length_9375_cov_112.5 - cas_IIIA translation,NODE_332_length_9177_cov_87.1 - cas_IIIA translation,NODE_4211_length_2243_cov_10.0 - cas_IIIA translation,NODE_1209_length_2662_cov_9.8 - cas_IIIA translation,NODE_216_length_5383_cov_40.0 - cas_IIIA translation,NODE_170_length_9647_cov_41.6 - cas_IIIA translation,NODE_104_length_9487_cov_39.8 - cas_IIIA translation,NODE_308_length_9174_cov_30.8 - cas_IIIA translation,NODE_85_length_9449_cov_26.8 - cas_IIIA translation,NODE_314_length_9037_cov_30.4 - cas_IIIA translation,NODE_211_length_9715_cov_85.1 - cas_IIIA translation,NODE_129_length_9591_cov_44.5 - cas_IIIA translation,NODE_93_length_9540_cov_48.5 - cas_IIIA translation,NODE_83_length_9510_cov_27.9 - cas_IIIA translation,NODE_119_length_9483_cov_38.0 - cas_IIIA translation,NODE_129_length_9554_cov_13.2 - cas_IIIA translation,NODE_127_length_11809_cov_64.4 - cas_IIIA translation,NODE_234_length_9518_cov_70.7 - cas_IIIA translation,NODE_61_length_9235_cov_105.3 - cas_IIIA translation,NODE_431_length_9825_cov_76.1 - cas_IIIA translation,NODE_118_length_8447_cov_21.3 - cas_IIIA translation,NODE_960_length_5088_cov_15.4 - cas_IIIA translation,NODE_180_length_8114_cov_27.3 - cas_IIIA translation,NODE_299_length_5345_cov_30.5 - cas_IIIA translation,NODE_841_length_2698_cov_13.6 - cas_IIIA translation,NODE_2169_length_5219_cov_31.9 - cas_IIIA translation,NODE_283_length_5544_cov_27.5 - cas_IIIA translation,NODE_3757_length_2884_cov_21.7 - cas_IIIA translation,NODE_876_length_5671_cov_9.1 - cas_IIIA translation,NODE_293_length_10022_cov_80.8 - cas_IIIA translation,NODE_2397_length_6075_cov_29.4 - cas_IIIA translation,NODE_2272_length_6471_cov_24.3 - cas_IIIA translation,NODE_1157_length_5129_cov_10.1 - cas_IIIA translation,NODE_2153_length_10527_cov_385.2 - cas_IIIA translation,NODE_659_length_11216_cov_111.5 - cas_IIIA translation,NODE_515_length_9704_cov_233.4 - cas_IIIA translation,NODE_1453_length_11351_cov_795.3 - cas_IIIA translation,NODE_1289_length_5723_cov_87.5 - cas_IIIA translation,NODE_876_length_9438_cov_153.8 - cas_IIIA translation,NODE_121_length_9577_cov_209.9 - cas_IIIA translation,NODE_524_length_6473_cov_50.9 - cas_IIIA translation,NODE_1542_length_4738_cov_11.0 - cas_IIIA translation,NODE_204_length_8255_cov_23.5 - cas_IIIA translation,NODE_94_length_18775_cov_74.2 - cas_IIIA translation,NODE_92_length_18826_cov_192.1 - cas_IIIA translation,NODE_66_length_19771_cov_65.5 - cas_IIIA translation,NODE_210_length_11000_cov_17.5 - cas_IIIA translation,NODE_120_length_10946_cov_40.3 - cas_IIIA translation,NODE_274_length_10676_cov_94.2 - cas_IIIA translation,NODE_189_length_7526_cov_20.8 - cas_IIIA translation,NODE_212_length_8084_cov_38.2 - cas_IIIA translation,NODE_887_length_7738_cov_10.0 - cas_IIIA translation,NODE_1465_length_4920_cov_11.6 - cas_IIIA translation,NODE_114_length_30682_cov_79.9 - cas_IIIA translation,NODE_79_length_30892_cov_300.7 - cas_IIIA translation,NODE_71_length_17554_cov_56.9 - cas_IIIA translation,NODE_30_length_30469_cov_140.8 - cas_IIIA translation,NODE_10_length_46737_cov_36.8 - cas_IIIA translation,NODE_25_length_54800_cov_248.5 - cas_IIIA translation
NODE_941_length_11292_cov_60.4 - cas_IIIA translation,23.044,98.526,98.560,87.240,98.895,98.359,87.153,98.493,98.058,98.428,98.428,29.014,98.662,98.160,29.106,29.254,25.754,29.106,29.014,29.282,29.282,62.161,24.805,24.805,24.805,24.805,24.805,24.214,29.190,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.218,29.882,98.928,98.928,98.181,98.227,98.528,98.194,99.264,,71.617,22.622,98.827,39.980,26.522,22.237,39.645,20.007,25.182,25.182,25.182,36.857,62.064,22.514,22.356,19.289,21.878,22.489,23.212,20.204,21.939,2.775,3.592,3.626,10.500,1.964,1.997,5.730,5.763,7.692,1.640,2.656,1.643,2.035,2.295,1.577,4.471,1.325,12.525,7.356,61.994,21.556,12.149,24.018,7.378,7.669,45.059,13.788,13.646,9.598,6.962,13.415,14.405,68.079,4.667,26.513,25.813,33.231,33.231,33.231,17.970,30.375,30.319,30.292,12.221,25.668,18.521,28.120,28.120,28.120,28.120,28.120,28.120,28.120,28.120,28.120,28.120,28.120,28.120,28.120,72.102,28.120,27.559,12.125,13.558,24.170,8.990,4.475,4.978,35.411,5.269,98.395,63.065,5.551,10.582,30.199,30.067,22.467,24.579,20.848,27.492,23.706,23.014,18.004,8.696,13.096,13.096,11.918,19.250,19.250,8.761,7.861,8.623,17.945,10.010,28.120,28.120,28.120,28.120,28.120,28.120
NODE_788_length_6824_cov_14.7 - cas_IIIA translation,16.435,71.651,71.685,79.939,71.719,71.448,80.091,71.244,71.031,71.477,71.477,23.841,71.550,71.550,23.935,24.116,29.570,23.935,23.841,24.174,24.174,83.540,20.463,20.463,20.463,20.463,20.463,22.527,24.130,24.130,24.130,24.130,24.130,24.130,24.130,24.130,24.130,24.130,25.374,71.177,71.177,70.210,71.617,72.296,72.635,72.015,71.617,,22.979,71.278,52.484,34.372,28.870,52.806,27.314,32.940,32.895,32.895,50.865,82.751,28.855,28.289,24.617,28.565,28.825,29.429,27.157,30.107,3.699,4.729,4.775,8.761,2.492,2.537,7.939,7.984,10.229,2.326,3.573,2.285,2.819,3.128,2.195,5.804,1.764,13.451,2.281,83.494,28.173,9.654,19.664,2.720,7.525,73.040,4.439,13.885,13.144,1.872,16.811,21.262,41.997,6.211,22.296,33.848,23.883,23.883,23.883,12.768,28.879,28.846,28.817,18.114,35.843,22.902,22.963,22.963,22.963,22.963,22.963,22.963,22.963,22.963,22.963,22.963,22.963,22.963,22.963,46.523,22.963,25.343,15.713,13.056,31.629,11.903,5.811,4.614,53.576,4.136,71.250,36.899,3.578,8.931,28.808,21.757,21.278,21.771,27.553,19.650,24.277,30.281,23.094,10.610,8.854,8.854,8.782,18.997,18.997,10.730,9.630,10.520,22.540,5.899,22.963,22.963,22.963,22.963,22.963,22.963
NODE_1008_length_10319_cov_114.6 - cas_IIIA translation,12.925,22.586,22.662,23.545,22.662,22.636,23.500,22.611,22.693,22.670,22.670,35.577,22.670,22.670,35.772,36.154,37.416,35.772,35.577,36.154,36.126,24.963,30.934,30.934,30.934,30.934,30.934,31.678,36.116,36.088,36.116,36.116,36.116,36.116,36.116,36.171,36.171,36.171,32.588,22.572,22.572,20.362,22.670,22.644,22.537,22.619,22.622,22.979,,22.597,25.191,35.831,30.389,25.248,27.798,33.942,33.975,33.975,23.114,25.000,21.232,21.366,21.592,22.717,21.207,21.028,15.387,30.197,2.632,2.284,2.343,4.989,2.064,2.031,2.069,2.038,6.377,1.400,1.944,1.337,1.824,1.958,1.304,5.380,3.234,3.792,7.059,24.903,22.699,7.247,29.755,6.241,2.826,10.051,1.886,7.521,3.665,6.780,3.688,20.919,8.333,4.197,28.248,43.879,19.835,19.835,19.835,11.858,16.178,16.142,16.118,6.023,16.995,9.003,21.685,21.685,21.685,21.685,21.685,21.685,21.685,21.685,21.685,21.685,21.685,21.685,21.685,12.747,21.685,21.827,9.714,15.131,21.983,8.020,5.417,2.662,12.711,2.634,22.639,5.283,2.680,5.039,16.112,14.879,19.792,19.989,16.099,15.693,15.269,15.450,20.317,9.056,9.261,9.261,10.509,17.735,17.735,8.820,8.961,9.056,19.582,3.559,21.685,21.685,21.685,21.685,21.685,21.685
NODE_184_length_9383_cov_88.1 - cas_IIIA translation,23.144,98.426,98.526,87.341,98.326,98.392,87.019,98.359,98.192,98.662,98.662,28.958,97.959,98.494,29.050,29.282,25.754,29.050,28.958,29.310,29.310,62.094,24.860,24.860,24.860,24.860,24.860,24.271,29.218,29.246,29.246,29.246,29.246,29.246,29.246,29.246,29.246,29.246,29.769,99.062,99.062,98.359,98.628,97.993,97.826,98.160,98.827,71.278,22.597,,40.214,26.328,22.104,39.445,20.007,25.149,25.149,25.149,36.717,61.830,22.450,22.325,19.225,21.746,22.425,23.181,20.237,21.798,2.742,3.592,3.626,10.531,1.964,1.997,5.763,5.796,7.659,1.640,2.656,1.643,2.035,2.295,1.577,4.410,1.356,12.554,7.441,61.693,21.457,12.172,24.041,7.491,7.669,44.763,13.788,13.674,9.631,7.046,13.415,14.363,67.478,4.667,26.421,25.713,33.170,33.170,33.170,17.858,30.483,30.427,30.400,12.347,25.706,18.626,28.063,28.063,28.063,28.063,28.063,28.063,28.063,28.063,28.063,28.063,28.063,28.063,28.063,71.915,28.063,27.501,12.096,13.530,24.038,8.958,4.414,4.978,35.108,5.269,98.094,62.395,5.551,10.613,30.307,30.097,22.495,24.634,20.880,27.492,23.706,23.014,17.905,8.720,13.163,13.163,11.918,19.110,19.110,8.785,7.909,8.647,17.852,10.105,28.063,28.063,28.063,28.063,28.063,28.063
NODE_9_length_20091_cov_94.2 - cas_IIIA translation,12.556,39.786,39.752,44.721,39.752,39.685,44.482,39.652,39.744,39.712,39.712,24.917,39.478,39.512,24.959,25.132,32.096,24.959,24.917,25.132,25.166,62.216,19.901,19.901,19.901,19.901,19.901,22.479,25.116,25.116,25.116,25.116,25.116,25.116,25.116,25.116,25.116,25.116,25.174,40.181,40.181,35.462,39.478,39.545,39.411,39.525,39.980,52.484,25.191,40.214,,49.128,54.228,97.844,49.026,61.607,61.607,61.607,97.765,62.778,36.665,31.825,45.392,46.603,36.626,30.202,30.570,43.701,6.747,3.170,3.277,7.316,4.695,4.773,3.030,3.030,18.973,4.028,3.992,4.044,4.984,4.726,3.883,4.337,0.058,1.670,0.035,62.269,48.187,9.938,19.968,0.034,1.268,25.806,0.292,8.010,2.352,0.036,2.082,33.759,9.273,6.394,20.733,57.014,22.724,22.724,22.724,9.359,31.826,31.726,31.693,49.831,78.261,24.986,20.351,20.351,20.351,20.351,20.351,20.351,20.351,20.351,20.351,20.351,20.351,20.351,20.351,17.307,20.351,22.789,9.686,7.669,37.864,15.036,4.343,2.630,60.523,2.355,39.766,4.015,1.757,7.488,31.643,16.550,20.728,20.754,31.352,17.023,18.602,25.618,43.841,11.923,8.602,8.602,8.576,21.317,21.317,12.071,9.491,11.769,34.651,0.983,20.351,20.351,20.351,20.351,20.351,20.351
NODE_1686_length_4947_cov_8.4 - cas_IIIA translation,13.249,26.408,26.440,29.597,26.440,26.440,29.529,26.343,26.511,26.414,26.414,41.719,26.414,26.382,41.766,41.946,53.472,41.766,41.719,41.946,41.847,40.780,35.776,35.776,35.776,35.776,35.776,40.351,41.941,41.908,41.941,41.941,41.941,41.941,41.941,41.974,41.974,41.974,51.031,26.328,26.328,23.667,26.414,26.447,26.382,26.488,26.522,34.372,35.831,26.328,49.128,,69.506,49.099,53.346,65.172,65.302,65.302,47.046,41.035,38.101,33.481,40.723,43.612,38.178,31.899,28.490,81.187,4.786,3.008,3.060,5.033,4.106,4.106,3.396,3.339,12.314,2.495,3.513,2.439,3.246,3.463,2.375,13.046,5.842,2.287,4.917,40.680,43.374,7.391,33.377,10.236,1.775,21.053,4.011,8.511,3.413,3.721,2.845,80.491,7.889,16.764,46.358,68.936,24.445,24.445,24.445,11.328,19.509,19.527,19.496,16.811,36.773,13.858,22.117,22.117,22.117,22.117,22.117,22.117,22.117,22.117,22.117,22.117,22.117,22.117,22.117,13.654,22.117,24.643,15.751,12.471,39.725,24.194,13.066,2.501,31.734,2.260,26.374,4.153,1.739,5.231,19.387,16.718,26.466,26.457,29.169,21.782,18.715,25.364,39.550,19.738,14.202,14.202,14.178,23.115,23.115,18.364,17.150,19.815,35.937,1.987,22.117,22.117,22.117,22.117,22.117,22.117
NODE_560_length_3426_cov_73.7 - cas_IIIA translation,12.636,22.156,22.189,24.953,22.189,22.189,24.888,22.090,22.211,22.167,22.167,29.216,22.134,22.134,29.226,29.435,37.399,29.226,29.216,29.369,29.302,34.719,23.250,23.250,23.250,23.250,23.250,26.223,29.388,29.355,29.388,29.388,29.388,29.388,29.388,29.422,29.422,29.422,35.539,22.137,22.137,19.032,22.134,22.134,22.101,22.207,22.237,28.870,30.389,22.104,54.228,69.506,,54.089,57.447,72.340,72.586,72.586,52.040,34.901,40.325,34.919,50.508,55.927,40.412,33.111,29.575,51.525,6.394,2.065,2.120,5.798,5.263,5.263,2.042,2.042,8.170,2.564,2.630,2.337,3.376,3.196,2.256,3.960,0.126,1.054,0.037,34.667,58.003,7.119,23.428,0.035,0.851,7.097,0.220,7.932,1.496,0.037,1.300,36.066,3.247,0.066,29.497,68.953,24.779,24.779,24.779,10.625,20.079,20.132,20.099,25.709,39.579,14.188,23.255,23.255,23.255,23.255,23.255,23.255,23.255,23.255,23.255,23.255,23.255,23.255,23.255,9.387,23.255,26.114,4.103,3.344,44.692,6.494,3.967,1.726,23.427,1.482,22.127,0.034,1.006,5.984,19.947,15.830,18.071,18.066,30.228,13.619,17.813,24.574,56.216,9.379,6.759,6.759,6.761,23.758,23.758,9.580,7.353,9.340,38.892,0.040,23.255,23.255,23.255,23.255,23.255,23.255
NODE_847_length_4371_cov_11.2 - cas_IIIA translation,12.460,39.779,39.846,44.821,39.846,39.779,44.821,39.545,39.872,39.739,39.739,24.942,40.328,40.295,25.050,25.157,32.113,25.050,24.942,25.157,25.190,63.569,19.901,19.901,19.901,19.901,19.901,22.474,25.141,25.141,25.141,25.141,25.141,25.141,25.141,25.141,25.141,25.141,25.198,39.478,39.478,36.331,40.328,39.980,39.679,39.960,39.645,52.806,25.248,39.445,97.844,49.099,54.089,,48.909,61.520,61.520,61.520,99.162,62.084,36.536,31.722,45.213,46.356,36.497,30.106,30.449,43.765,6.725,3.218,3.325,7.392,4.758,4.836,3.153,3.153,18.745,4.180,4.051,4.117,5.055,4.794,3.956,4.328,0.058,1.734,0.035,62.955,47.928,9.932,19.995,0.033,1.300,24.946,0.291,7.938,2.451,0.035,2.163,33.679,9.194,6.246,20.732,57.025,22.660,22.660,22.660,9.345,31.500,31.400,31.367,48.567,77.107,24.604,20.268,20.268,20.268,20.268,20.268,20.268,20.268,20.268,20.268,20.268,20.268,20.268,20.268,17.135,20.268,22.693,9.583,7.592,37.678,14.866,4.334,2.670,61.137,2.390,39.793,4.009,1.790,7.564,31.317,16.502,20.661,20.687,31.235,17.039,18.546,25.531,43.654,11.875,8.569,8.569,8.544,21.217,21.217,12.022,9.447,11.722,34.464,0.981,20.268,20.268,20.268,20.268,20.268,20.268
NODE_244_length_3495_cov_56.2 - cas_IIIA translation,10.275,19.993,19.993,22.446,19.993,19.993,22.346,19.894,20.007,19.974,19.974,31.086,20.040,20.040,31.163,33.034,42.076,31.163,31.086,33.067,32.968,31.360,35.714,35.714,35.714,35.714,35.714,40.861,33.256,33.189,33.222,33.222,33.222,33.222,33.222,33.256,33.256,33.256,27.252,20.007,20.007,21.250,20.040,20.073,19.874,19.980,20.007,27.314,27.798,20.007,49.026,53.346,57.447,48.909,,81.736,81.654,81.654,54.389,31.576,31.457,27.311,38.982,40.535,31.476,25.920,24.890,70.266,8.285,3.120,3.184,4.019,5.709,5.893,2.853,2.853,18.367,4.059,3.974,3.839,5.135,5.004,3.742,4.971,0.066,1.532,0.038,31.256,41.897,3.198,26.288,0.036,1.349,17.489,0.227,8.583,2.384,0.038,1.937,62.646,6.751,5.598,28.504,63.150,19.515,19.515,19.515,11.450,14.885,14.834,14.802,23.762,50.996,13.822,17.810,17.810,17.810,17.810,17.810,17.810,17.810,17.810,17.810,17.810,17.810,17.810,17.810,7.742,17.810,19.936,8.818,6.729,33.000,14.063,4.980,2.499,33.837,2.258,20.000,2.720,1.587,3.956,14.796,12.691,17.411,17.438,23.939,12.941,14.265,19.585,38.368,12.045,8.649,8.649,8.624,18.859,18.859,12.440,11.997,12.124,30.641,1.362,17.810,17.810,17.810,17.810,17.810,17.810
NODE_393_length_3725_cov_26.7 - cas_IIIA translation,13.085,25.166,25.166,28.262,25.166,25.133,28.119,25.000,25.200,25.141,25.141,38.260,25.207,25.207,38.339,40.179,51.314,38.339,38.260,40.213,40.246,39.460,33.013,33.013,33.013,33.013,33.013,37.257,40.339,40.273,40.306,40.306,40.306,40.306,40.306,40.306,40.306,40.306,33.300,25.149,25.149,22.309,25.207,25.240,24.975,25.116,25.182,32.940,33.942,25.149,61.607,65.172,72.340,61.520,81.736,,99.263,99.263,59.819,39.666,40.392,35.069,50.076,53.324,40.416,33.283,30.372,70.188,7.046,2.782,2.838,5.273,5.148,5.304,2.556,2.556,15.824,3.499,3.442,3.198,4.280,4.213,3.118,4.534,0.058,1.464,0.035,39.304,55.116,7.630,31.968,0.033,1.260,17.382,0.248,7.994,2.126,0.035,1.817,62.529,6.625,4.818,28.504,77.091,25.047,25.047,25.047,11.450,19.955,19.909,19.876,23.762,50.664,13.822,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,12.605,23.429,26.215,8.073,6.453,43.412,12.589,4.541,2.277,33.721,2.082,25.166,2.527,1.471,5.448,19.857,16.423,21.213,21.239,30.978,16.630,18.455,25.345,48.788,13.475,9.711,9.711,9.685,23.764,23.764,13.861,11.144,13.514,38.594,1.249,23.429,23.429,23.429,23.429,23.429,23.429
NODE_387_length_4051_cov_42.2 - cas_IIIA translation,13.138,25.166,25.166,28.262,25.166,25.166,28.156,25.033,25.200,25.141,25.141,38.426,25.207,25.207,38.372,40.479,51.271,38.372,38.426,40.312,40.213,39.460,32.979,32.979,32.979,32.979,32.979,37.220,40.306,40.239,40.273,40.273,40.273,40.273,40.273,40.273,40.273,40.273,33.367,25.182,25.182,22.309,25.207,25.207,24.975,25.149,25.182,32.895,33.975,25.149,61.607,65.302,72.586,61.520,81.654,99.263,,100.000,59.819,39.614,40.392,35.069,50.076,53.324,40.416,33.283,30.309,70.266,7.046,2.782,2.838,5.180,5.070,5.226,2.556,2.556,15.742,3.499,3.442,3.198,4.280,4.213,3.118,4.534,0.058,1.464,0.035,39.356,55.116,7.574,32.206,0.033,1.260,17.382,0.248,8.026,2.126,0.035,1.817,62.295,6.625,4.753,28.540,77.167,25.047,25.047,25.047,11.550,19.955,19.909,19.876,23.762,50.885,13.878,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,12.543,23.429,26.215,8.031,6.419,43.412,12.524,4.541,2.277,33.605,2.082,25.166,2.493,1.471,5.355,19.857,16.391,21.180,21.206,30.918,16.598,18.419,25.296,48.869,13.320,9.599,9.599,9.574,23.802,23.802,13.703,10.997,13.359,38.656,1.249,23.429,23.429,23.429,23.429,23.429,23.429
NODE_1014_length_4102_cov_21.7 - cas_IIIA translation,13.138,25.166,25.166,28.262,25.166,25.166,28.156,25.033,25.200,25.141,25.141,38.426,25.207,25.207,38.372,40.479,51.271,38.372,38.426,40.312,40.213,39.460,32.979,32.979,32.979,32.979,32.979,37.220,40.306,40.239,40.273,40.273,40.273,40.273,40.273,40.273,40.273,40.273,33.367,25.182,25.182,22.309,25.207,25.207,24.975,25.149,25.182,32.895,33.975,25.149,61.607,65.302,72.586,61.520,81.654,99.263,100.000,,59.819,39.614,40.392,35.069,50.076,53.324,40.416,33.283,30.309,70.266,7.046,2.782,2.838,5.180,5.070,5.226,2.556,2.556,15.742,3.499,3.442,3.198,4.280,4.213,3.118,4.534,0.058,1.464,0.035,39.356,55.116,7.574,32.206,0.033,1.260,17.382,0.248,8.026,2.126,0.035,1.817,62.295,6.625,4.753,28.540,77.167,25.047,25.047,25.047,11.550,19.955,19.909,19.876,23.762,50.885,13.878,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,23.429,12.543,23.429,26.215,8.031,6.419,43.412,12.524,4.541,2.277,33.605,2.082,25.166,2.493,1.471,5.355,19.857,16.391,21.180,21.206,30.918,16.598,18.419,25.296,48.869,13.320,9.599,9.599,9.574,23.802,23.802,13.703,10.997,13.359,38.656,1.249,23.429,23.429,23.429,23.429,23.429,23.429
NODE_143_length_4087_cov_43.5 - cas_IIIA translation,10.974,36.927,36.927,41.776,36.927,36.857,41.855,36.787,37.118,36.958,36.958,22.591,37.277,37.242,22.702,22.848,29.545,22.702,22.591,22.848,22.883,60.352,20.704,20.704,20.704,20.704,20.704,23.477,22.829,22.829,22.829,22.829,22.829,22.829,22.829,22.829,22.829,22.829,23.098,36.752,36.752,36.068,37.277,37.137,37.032,37.185,36.857,50.865,23.114,36.717,97.765,47.046,52.040,99.162,54.389,59.819,59.819,59.819,,59.352,33.222,28.514,41.976,43.952,33.178,26.958,29.276,43.687,7.335,3.339,3.454,6.943,4.865,4.952,3.162,3.162,20.463,4.310,4.279,4.417,5.463,5.150,4.237,4.530,0.000,1.675,0.000,60.011,45.607,6.387,17.989,0.000,1.290,25.161,0.176,8.257,2.518,0.000,2.112,33.679,9.431,6.763,20.732,55.390,19.944,19.944,19.944,9.295,28.371,28.297,28.263,48.567,77.221,24.774,18.130,18.130,18.130,18.130,18.130,18.130,18.130,18.130,18.130,18.130,18.130,18.130,18.130,13.639,18.130,20.411,10.018,7.730,35.026,15.831,4.538,2.736,61.137,2.433,36.945,4.158,1.802,6.979,28.220,14.865,19.097,19.124,29.276,15.323,16.761,23.560,41.991,11.750,8.336,8.336,8.309,19.295,19.295,11.945,9.850,11.628,32.416,0.993,18.130,18.130,18.130,18.130,18.130,18.130
